feature1,feature2,feature3,label
0,200,757,0
0,340,10235,0
0,227,40050,0
0,215,307,0
0,323,378,0
0,260,9638,0
0,337,1975,0
0,235,4712,0
0,211,2120,0
0,361,250,0
0,305,2507,0
0,316,486,0
0,351,2960,0
0,331,1602,0
0,220,648,0
0,330,3973,0
0,218,2914,0
0,328,1137,0
0,288,354,0
0,155,8159,0
0,154,471,0
0,327,354,0
0,382,1955,0
0,227,881,0
0,206,1889,0
0,224,12884,0
0,272,1263,0
0,204,3742,0
0,227,274,0
0,318,1317,0
0,346,267,0
0,331,193,0
0,205,395,0
0,295,3080,0
0,327,1088,0
0,232,8665,0
0,303,498,0
0,278,961,0
0,177,4025,0
0,299,3200,0
0,289,326,0
0,294,256,0
0,194,1819,0
0,264,8472,0
0,297,1185,0
0,205,22064,0
0,328,6948,0
0,227,274,0
0,298,1380,0
0,281,190,0
0,241,4362,0
70,209,188,0
0,203,10223,0
0,296,821,0
0,301,246,0
0,222,623,0
0,204,333,0
0,194,9238,0
0,213,2310,0
0,164,14753,0
0,356,552,0
0,347,1081,0
0,188,2057,0
0,224,4170,0
0,219,5352,0
0,216,471,0
0,219,10502,0
0,341,1367,0
0,223,921,0
0,232,295,0
0,355,1806,0
0,210,283,0
0,187,2057,0
0,229,765,0
0,249,354,0
0,218,1645,0
0,255,3418,0
0,386,362,0
0,300,353,0
0,294,395,0
0,376,795,0
0,295,8422,0
0,311,397,0
0,196,192,0
0,358,977,0
0,231,235,0
0,252,2897,0
0,280,23843,0
0,201,1021,0
0,310,18939,0
0,228,16607,0
0,224,278,0
0,336,1941,0
0,208,431,0
0,307,9095,0
0,300,2663,0
0,282,294,0
0,323,306,0
0,221,825,0
0,162,444,0
0,313,18878,0
0,165,657,0
0,306,522,0
0,246,455,0
0,329,599,0
0,230,1694,0
0,326,282,0
0,350,1228,0
0,292,312,0
0,203,385,0
0,264,383,0
0,206,7655,0
0,223,4864,0
0,289,1484,0
0,203,446,0
0,324,289,0
0,214,310,0
0,238,4679,0
0,313,2448,0
0,208,3998,0
0,264,8641,0
0,344,7333,0
0,243,5790,0
0,410,528,0
0,320,254,0
0,324,1632,0
0,315,1656,0
0,311,339,0
0,225,2507,0
0,295,791,0
0,304,1519,0
0,346,161,0
0,261,5927,0
0,229,2507,0
0,207,955,0
0,316,369,0
0,287,261,0
0,175,21109,0
0,186,4744,0
0,322,5137,0
0,420,9515,0
0,360,38864,0
0,212,10180,0
0,308,331,0
0,282,24572,0
0,324,271,0
0,234,2775,0
0,291,6534,0
0,219,501,0
0,258,1514,0
0,332,5339,0
0,214,334,0
0,358,11794,0
0,298,1146,0
0,230,2013,0
0,305,1075,0
0,240,1905,0
0,263,1033,0
0,194,1797,0
0,336,1137,0
0,306,520,0
0,347,196,0
0,266,238,0
0,285,12884,0
0,340,8273,0
0,259,893,0
0,354,1984,0
0,236,15764,0
0,303,1010,0
0,207,260,0
0,267,14496,0
0,213,311,0
0,247,1471,0
0,157,16617,0
0,295,2563,0
0,327,1211,0
0,302,10350,0
0,166,40777,0
0,282,1247,0
0,294,1721,0
0,207,3648,0
50,240,1984,0
0,228,6171,0
0,258,482,0
0,189,5575,0
0,208,1645,0
0,237,1483,0
0,301,185,0
0,324,762,0
0,312,43129,0
0,309,1109,0
0,256,3626,0
0,287,5773,0
0,281,12712,0
0,229,5238,0
0,295,5794,0
0,215,913,0
0,201,6297,0
0,281,755,0
0,349,1738,0
0,207,5330,0
0,210,3183,0
0,217,2217,0
0,221,1585,0
0,206,188,0
0,238,1748,0
0,232,9578,0
0,196,6356,0
0,230,12573,0
0,292,10997,0
0,321,6356,0
0,203,1767,0
0,289,2488,0
0,304,1680,0
0,236,1173,0
0,233,1650,0
0,217,1389,0
0,223,955,0
0,264,15639,0
0,240,2445,0
0,237,579,0
0,236,5189,0
0,183,5754,0
0,368,2232,0
0,303,2599,0
0,273,8123,0
0,304,1042,0
0,224,924,0
0,373,300,0
0,326,673,0
0,361,250,0
0,375,3198,0
0,296,555,0
0,315,18655,0
0,198,181,0
0,338,304,0
0,246,2638,0
0,255,1576,0
0,216,4678,0
0,241,35215,0
0,208,1011,0
0,228,1457,0
0,220,1932,0
0,210,5173,0
0,325,397,0
0,289,410,0
0,229,2318,0
0,238,1516,0
0,259,821,0
0,282,659,0
0,243,313,0
0,276,308,0
0,298,2343,0
0,248,397,0
0,308,327,0
0,235,1630,0
0,307,3222,0
0,296,431,0
0,256,633,0
0,221,909,0
0,232,5215,0
0,216,616,0
0,158,10769,0
0,172,11430,0
0,240,406,0
0,216,2055,0
0,319,3707,0
0,211,296,0
0,403,9918,0
0,270,281,0
0,206,4965,0
0,292,312,0
0,319,685,0
0,332,3673,0
0,384,4094,0
0,235,14185,0
0,236,1423,0
0,262,11864,0
0,201,4841,0
0,217,1819,0
0,325,64353,0
0,221,642,0
0,299,1211,0
0,331,2295,0
0,223,1100,0
0,364,6194,0
0,234,2073,0
0,340,739,0
0,306,261,0
0,207,7655,0
0,250,757,0
0,220,2388,0
0,305,2698,0
0,300,1075,0
0,284,19743,0
206,332,275,0
0,337,942,0
0,250,4503,0
0,255,25961,0
0,224,2520,0
0,301,1350,0
0,181,7712,0
0,278,2655,0
0,216,3938,0
0,336,2780,0
0,222,481,0
0,179,9525,0
0,374,647,0
0,235,608,0
0,216,400,0
0,196,628,0
0,322,431,0
0,315,5291,0
0,302,301,0
0,207,806,0
0,325,7262,0
0,241,6669,0
0,306,3102,0
0,225,1511,0
0,371,1461,0
0,216,1382,0
0,315,5269,0
0,330,492,0
0,235,8260,0
0,249,8323,0
0,209,1411,0
0,218,7670,0
0,327,10233,0
0,233,1701,0
0,334,2027,0
0,242,7224,0
0,328,397,0
0,203,594,0
0,320,930,0
0,301,10811,0
0,313,824,0
0,231,1540,0
0,278,6101,0
0,373,1935,0
0,220,308,0
0,208,703,0
0,235,652,0
0,221,9457,0
0,313,7203,0
0,225,2077,0
0,54540,8314,1
0,288,1708,0
0,213,784,0
0,233,1380,0
0,243,262,0
0,328,5973,0
0,151,22300,0
0,302,4678,0
0,289,60516,0
0,340,8046,0
0,276,1587,0
0,260,1584,0
0,233,338,0
0,222,1483,0
0,315,2293,0
0,220,18912,0
0,204,2063,0
0,168,3994,0
0,290,295,0
0,259,2124,0
0,238,435,0
0,267,14496,0
0,226,2299,0
0,326,5257,0
0,307,3727,0
0,347,872,0
0,280,315,0
0,322,2015,0
0,237,1356,0
0,217,3702,0
0,205,719,0
0,321,1370,0
0,198,315,0
0,241,523,0
0,288,732,0
0,312,3222,0
0,219,1769,0
0,309,1075,0
0,284,1227,0
0,238,248,0
0,206,1754,0
0,301,1380,0
0,294,8773,0
0,336,1197,0
0,232,2265,0
0,304,1974,0
0,362,10939,0
0,295,1020,0
0,293,3231,0
0,283,982,0
0,310,392,0
0,325,873,0
0,304,1965,0
0,215,788,0
0,202,1280,0
0,302,396,0
0,208,411,0
0,335,1255,0
0,348,280,0
0,236,418,0
0,209,839,0
0,221,986,0
0,222,3227,0
0,320,501,0
0,218,522,0
0,236,337,0
0,309,675,0
0,233,3222,0
0,300,2698,0
0,242,203,0
0,320,17,0
0,314,5208,0
0,213,420,0
0,270,12919,0
0,306,1075,0
0,204,878,0
0,295,734,0
0,247,1606,0
0,145,24937,0
0,199,2537,0
0,220,3524,0
0,234,280,0
0,374,936,0
0,267,1619,0
0,223,1110,0
0,186,5185,0
0,250,13567,0
0,244,576,0
0,218,140204,0
0,249,468,0
0,221,4382,0
0,257,8813,0
0,232,1242,0
0,305,920,0
0,325,4506,0
0,331,26202,0
0,251,453,0
0,217,612,0
0,330,398,0
0,364,1307,0
0,187,9764,0
0,250,3675,0
0,222,7208,0
0,357,284,0
0,212,2476,0
0,201,1485,0
0,205,1214,0
0,316,2784,0
0,214,3676,0
0,319,15560,0
0,270,365,0
0,215,3451,0
0,256,298,0
0,203,2572,0
0,296,916,0
0,237,599,0
0,207,306,0
0,331,8773,0
0,160,410,0
0,216,12496,0
0,304,4288,0
0,275,1230,0
0,219,12922,0
0,241,522,0
0,320,251,0
0,319,1282,0
0,207,955,0
0,200,354,0
0,167,8997,0
0,218,1211,0
0,265,662,0
0,299,1045,0
0,319,22780,0
0,156,6889,0
0,186,784,0
0,243,665,0
0,295,955,0
0,218,2816,0
0,229,366,0
0,250,1410,0
0,227,8687,0
0,394,8957,0
0,214,3505,0
0,303,1952,0
0,297,1699,0
0,239,11168,0
0,314,9987,0
5,326,273,0
0,168,2944,0
0,323,3836,0
0,201,732,0
0,197,1337,0
0,323,273,0
0,216,3085,0
0,228,3245,0
0,269,19381,0
0,224,4199,0
0,246,370,0
0,299,2708,0
0,296,501,0
0,285,1218,0
0,302,1378,0
0,294,317,0
0,254,575,0
0,345,2099,0
0,144,13739,0
0,321,3675,0
0,235,441,0
0,309,10064,0
0,337,9778,0
0,215,1376,0
0,260,9532,0
0,273,312,0
0,228,398,0
0,221,22426,0
0,241,646,0
0,225,5931,0
0,297,4961,0
0,276,25212,0
0,296,1875,0
0,315,1434,0
0,312,397,0
0,271,2418,0
0,250,1471,0
0,335,5280,0
0,303,1683,0
0,340,14307,0
0,242,16779,0
0,214,1509,0
0,226,1075,0
0,237,1191,0
0,248,6401,0
0,278,2542,0
0,335,6190,0
0,346,1182,0
0,276,1046,0
0,352,1423,0
0,261,2885,0
0,301,1252,0
0,220,474,0
0,233,3890,0
0,198,5989,0
0,246,10939,0
0,230,307,0
0,217,13202,0
0,225,284,0
0,229,9986,0
0,235,1695,0
0,260,5049,0
0,201,330,0
0,367,9766,0
0,212,3162,0
0,317,767,0
0,220,471,0
0,220,582,0
0,200,955,0
0,200,1800,0
0,223,431,0
0,315,334,0
0,232,1053,0
0,217,809,0
0,295,3048,0
0,306,1380,0
0,223,422,0
0,218,1645,0
0,279,1185,0
0,193,1800,0
0,302,1256,0
0,298,1024,0
0,279,1643,0
0,315,1709,0
0,321,1331,0
0,216,6979,0
0,206,2867,0
0,230,1600,0
0,267,171,0
0,200,5247,0
0,204,25948,0
0,290,516,0
0,333,9345,0
0,322,1019,0
0,243,5899,0
0,223,1721,0
0,320,64100,0
0,320,606,0
0,243,4793,0
0,298,736,0
0,214,660,0
0,231,4132,0
0,231,398,0
0,294,3555,0
0,319,1792,0
0,272,1190,0
0,224,5260,0
0,226,934,0
0,253,4526,0
0,333,294,0
0,279,762,0
0,192,1395,0
0,189,270,0
0,352,40898,0
0,233,1380,0
0,380,1290,0
0,210,607,0
0,327,4046,0
0,352,673,0
0,307,397,0
0,216,3505,0
0,189,5836,0
0,303,2698,0
0,363,259,0
0,227,475,0
0,226,1637,0
0,295,294,0
0,220,10273,0
0,218,5790,0
0,233,1358,0
0,280,403,0
0,205,7669,0
0,234,1009,0
0,273,943,0
0,216,7384,0
121,224,450,0
0,239,6101,0
0,293,8549,0
0,217,933,0
0,259,707,0
0,218,16978,0
0,302,2239,0
0,292,20942,0
0,312,422,0
0,198,1108,0
0,338,278,0
0,288,893,0
0,153,423,0
0,231,466,0
0,281,1903,0
0,201,1745,0
0,199,288,0
0,232,188,0
0,323,4010,0
0,331,1256,0
0,220,1249,0
0,197,1286,0
0,328,2809,0
0,234,1694,0
0,285,770,0
0,294,1773,0
0,294,207,0
0,279,762,0
0,229,912,0
0,218,7108,0
0,228,1404,0
0,232,402,0
0,193,7070,0
0,232,2259,0
0,289,2488,0
0,318,3213,0
0,238,280,0
0,232,5357,0
0,325,47218,0
0,272,4841,0
0,313,3450,0
0,244,72082,0
0,214,2537,0
0,228,281,0
0,297,1158,0
0,276,6052,0
0,308,260,0
0,247,271,0
0,233,2495,0
0,374,573,0
0,332,2152,0
0,230,13442,0
0,301,1311,0
0,210,3015,0
0,331,1438,0
0,214,2902,0
0,309,307,0
0,276,2329,0
0,320,722,0
0,229,1075,0
0,321,506,0
0,214,2659,0
0,299,5357,0
0,378,5262,0
0,156,7395,0
0,252,16226,0
0,194,362,0
0,247,1295,0
0,199,2038,0
0,308,2507,0
0,200,1400,0
0,297,3046,0
0,228,5720,0
0,312,124,0
0,210,61957,0
0,307,1571,0
0,231,3752,0
0,191,2805,0
0,206,946,0
0,202,25558,0
0,210,10231,0
0,317,1475,0
0,292,1428,0
0,297,2006,0
0,198,5678,0
0,288,597,0
0,262,13200,0
0,223,1298,0
0,219,5257,0
0,297,1433,0
0,315,1164,0
0,296,1413,0
0,336,2688,0
0,220,1896,0
0,311,2475,0
0,224,3620,0
0,327,12702,0
0,327,2013,0
0,214,12884,0
0,217,1985,0
0,291,397,0
0,249,619,0
0,311,1164,0
0,219,356,0
0,349,3200,0
0,256,12260,0
0,312,9644,0
0,185,504,0
0,191,32960,0
0,217,2445,0
0,227,4454,0
0,205,8064,0
0,280,1492,0
0,230,661,0
0,242,706,0
0,250,2066,0
0,324,633,0
0,228,1075,0
0,218,2750,0
0,337,1278,0
0,300,353,0
0,332,1667,0
0,281,605,0
0,174,3133,0
0,216,1760,0
0,342,705,0
0,323,782,0
0,220,2567,0
0,276,542,0
0,249,901,0
0,222,2353,0
0,318,2462,0
0,290,16199,0
0,397,1309,0
0,269,2044,0
0,238,1817,0
0,308,7339,0
0,200,1856,0
0,368,327,0
0,287,3534,0
0,218,379,0
0,234,3938,0
0,299,6989,0
0,201,762,0
0,211,65449,0
0,177,4025,0
0,206,9073,0
0,246,411,0
0,288,421,0
0,211,369,0
0,228,1172,0
0,287,1219,0
0,317,11120,0
0,289,3166,0
0,295,2623,0
0,197,1026,0
0,319,454,0
0,206,1691,0
0,327,532,0
0,306,2698,0
0,372,2630,0
0,203,6312,0
0,276,1185,0
0,284,210,0
0,266,920,0
0,149,34720,0
0,211,810,0
0,276,4104,0
0,356,16225,0
0,258,387,0
0,228,269,0
0,257,426,0
0,159,1202,0
0,260,255,0
0,242,255,0
0,200,912,0
0,142,9038,0
0,339,9279,0
0,235,653,0
0,323,190,0
0,224,3692,0
0,214,832,0
0,174,7590,0
0,313,15714,0
0,327,454,0
0,312,253,0
0,290,1109,0
0,199,292,0
0,299,737,0
0,197,259,0
0,296,3005,0
0,232,420,0
0,312,313,0
0,233,2652,0
0,316,995,0
0,300,2698,0
0,323,2996,0
0,221,644,0
0,238,614,0
0,165,24116,0
0,347,559,0
0,302,4214,0
0,225,1314,0
0,300,1263,0
0,236,1425,0
0,242,16688,0
0,4739,4926,0
0,228,1397,0
0,213,8901,0
0,222,3807,0
0,305,5727,0
0,274,1862,0
0,312,2138,0
0,216,10861,0
0,145,11617,0
0,223,1380,0
0,411,5259,0
0,315,347,0
0,344,3753,0
0,219,1337,0
0,376,679,0
0,214,3987,0
0,200,1444,0
0,232,261,0
0,282,438,0
0,223,1620,0
0,401,6194,0
0,218,1211,0
0,237,1585,0
0,256,454,0
0,211,668,0
0,242,2229,0
0,232,765,0
0,254,255,0
0,212,9156,0
0,213,976,0
0,216,9557,0
0,209,2158,0
0,221,2660,0
0,240,3330,0
0,311,3222,0
0,214,413,0
0,338,1484,0
0,242,12922,0
0,229,2239,0
0,295,736,0
0,252,277,0
0,233,651,0
0,237,2092,0
0,374,9142,0
0,212,601,0
0,232,604,0
0,280,16423,0
0,221,11200,0
0,144,0,0
0,287,644,0
0,240,2352,0
0,316,875,0
0,259,573,0
0,255,2431,0
0,300,2387,0
0,285,1387,0
0,257,2590,0
0,256,3688,0
0,233,9702,0
0,285,4065,0
0,209,440,0
0,216,6758,0
0,293,255,0
0,236,2698,0
0,329,397,0
0,310,1366,0
0,238,1348,0
0,240,4533,0
0,269,378,0
0,308,2100,0
0,212,14962,0
0,218,522,0
0,244,4173,0
0,292,2126,0
0,270,11975,0
0,181,1628,0
0,202,2321,0
0,291,2816,0
0,336,276,0
0,331,544,0
0,376,679,0
0,308,3822,0
0,234,2507,0
0,296,431,0
0,201,1856,0
0,258,9428,0
0,215,3113,0
0,322,269,0
0,224,2538,0
0,217,945,0
0,298,1061,0
0,280,944,0
0,149,7718,0
0,239,613,0
0,312,2195,0
0,212,8836,0
0,232,301,0
0,192,7355,0
0,284,8435,0
0,237,16423,0
0,200,7911,0
0,294,1538,0
0,250,338,0
0,156,13156,0
0,203,6722,0
0,333,5369,0
0,232,1380,0
0,325,397,0
0,324,1195,0
0,296,1047,0
0,224,1423,0
0,298,1708,0
0,265,14496,0
0,211,308,0
0,230,1713,0
0,297,3183,0
0,315,1281,0
0,215,1039,0
0,308,1075,0
0,232,2507,0
0,213,1946,0
0,320,4624,0
0,247,5342,0
0,205,416,0
0,196,1859,0
0,324,364,0
0,329,5684,0
0,248,285,0
0,209,313,0
0,307,1288,0
0,342,2868,0
0,231,2046,0
0,303,2507,0
0,305,10104,0
0,210,28083,0
0,224,285,0
0,219,723,0
0,295,2649,0
0,320,1274,0
0,336,3211,0
0,264,3195,0
0,144,3547,0
0,289,354,0
0,303,480,0
0,236,1112,0
0,207,770,0
0,229,5087,0
0,302,1075,0
0,294,998,0
0,291,2557,0
0,210,28076,0
0,213,408,0
0,291,1042,0
0,210,9786,0
0,217,106426,0
0,230,3200,0
0,339,8584,0
0,225,2273,0
0,337,1975,0
0,288,4993,0
0,229,468,0
0,160,5942,0
0,222,2592,0
0,313,259,0
0,234,1113,0
0,344,590,0
0,293,15441,0
0,221,998,0
0,322,3656,0
0,266,453,0
0,270,10333,0
0,297,2402,0
0,199,1299,0
0,301,1404,0
0,206,1488,0
0,231,3740,0
0,258,1886,0
0,256,440,0
0,306,14876,0
0,242,8008,0
0,335,11415,0
0,288,546,0
0,232,1015,0
0,274,15250,0
0,235,8871,0
0,141,5259,0
0,229,1075,0
0,215,654,0
0,290,8618,0
0,196,2531,0
0,234,575,0
0,220,467,0
0,291,894,0
0,286,6854,0
0,229,2698,0
0,324,1564,0
0,231,2431,0
0,242,816,0
0,228,2507,0
0,298,498,0
0,277,5883,0
0,219,698,0
0,223,2684,0
0,214,1029,0
0,332,327,0
0,241,256,0
0,180,5856,0
0,305,310,0
0,177,10479,0
0,223,776,0
0,266,406,0
0,316,1235,0
0,213,304,0
0,324,258,0
0,283,312,0
0,212,248,0
0,239,264,0
0,214,5034,0
0,240,787,0
0,212,1769,0
0,298,3571,0
0,238,1645,0
0,314,417,0
0,253,14183,0
0,227,7389,0
0,298,692,0
0,207,32782,0
0,313,1270,0
0,358,1158,0
0,196,17602,0
0,199,337,0
252,293,259,0
0,284,3256,0
0,183,4486,0
0,208,275,0
0,196,578,0
0,236,10317,0
0,229,1003,0
0,234,1565,0
0,209,762,0
0,323,306,0
0,231,1380,0
0,251,6076,0
0,243,2238,0
0,288,4061,0
0,241,261,0
0,230,1512,0
0,370,294,0
0,339,1611,0
0,198,310,0
0,287,289,0
0,335,520,0
0,267,263,0
0,322,642,0
0,250,1902,0
0,213,8297,0
0,213,27844,0
0,321,1463,0
0,152,1812,0
0,216,1722,0
0,230,2770,0
0,321,456,0
0,202,2107,0
0,204,275,0
0,214,307,0
0,352,1564,0
0,275,784,0
0,341,11562,0
0,221,454,0
0,202,4040,0
0,205,313,0
0,245,1355,0
0,299,10723,0
0,211,1639,0
0,324,1078,0
0,324,9120,0
0,257,271,0
0,320,757,0
0,274,12234,0
0,166,6417,0
0,323,314,0
0,251,8444,0
0,242,308,0
0,286,7266,0
0,298,312,0
0,161,585,0
0,280,321,0
0,249,3167,0
0,224,284,0
0,211,124,0
0,232,1069,0
0,315,1118,0
0,244,828,0
0,195,406,0
0,291,331,0
0,316,968,0
0,296,1691,0
0,320,22372,0
0,290,8451,0
0,226,2849,0
0,260,56122,0
0,291,882,0
0,220,369,0
0,193,296,0
0,219,8370,0
0,259,43413,0
0,318,606,0
0,248,801,0
0,216,326,0
0,236,2522,0
0,292,4624,0
0,277,12137,0
0,256,370,0
0,195,1087,0
0,219,0,0
0,352,258,0
0,327,27928,0
0,209,412,0
0,203,1986,0
0,259,2873,0
0,364,3059,0
0,276,10386,0
0,298,2445,0
0,193,4621,0
0,357,261,0
0,208,183,0
0,221,1994,0
0,316,5353,0
0,312,762,0
0,246,1817,0
0,208,4894,0
0,245,294,0
0,300,1651,0
0,306,3211,0
0,234,13603,0
0,243,7333,0
0,327,574,0
0,178,8541,0
0,238,4581,0
0,304,128,0
0,285,1375,0
0,228,2090,0
0,306,1040,0
0,303,934,0
0,245,1304,0
0,232,30520,0
0,200,17733,0
0,288,4061,0
0,345,6687,0
0,240,3083,0
0,327,2685,0
0,227,24786,0
0,232,255,0
0,265,1656,0
0,191,345,0
0,338,275,0
0,237,2585,0
0,298,616,0
0,204,4722,0
0,234,255,0
0,295,946,0
0,244,443,0
0,229,612,0
0,228,4160,0
0,314,2869,0
0,331,775,0
0,300,2007,0
0,317,575,0
0,325,608,0
0,233,33730,0
0,208,2356,0
0,227,406,0
0,293,700,0
0,282,1439,0
0,314,9284,0
0,218,560,0
0,173,12646,0
0,292,746,0
0,321,17905,0
0,309,398,0
0,241,6692,0
0,328,12596,0
0,285,3673,0
0,286,704,0
0,206,1491,0
0,229,285,0
0,238,5236,0
0,239,470,0
0,222,882,0
0,263,6195,0
0,210,3502,0
0,260,584,0
0,147,16257,0
0,297,1340,0
0,201,4080,0
0,220,568,0
0,220,15276,0
0,325,370,0
0,246,496,0
0,225,1062,0
0,226,1404,0
0,341,4833,0
0,163,19983,0
0,212,12884,0
0,225,1002,0
0,326,3754,0
0,215,2308,0
0,317,5763,0
0,247,1074,0
0,303,304,0
0,244,2226,0
0,210,955,0
0,204,272,0
0,223,397,0
0,324,1875,0
0,307,500,0
0,187,1085,0
0,287,2086,0
0,219,313,0
0,208,12884,0
0,319,11386,0
0,299,1438,0
0,285,266,0
1,264,1451,0
0,282,280,0
0,217,333,0
0,229,6089,0
0,232,826,0
0,145,4788,0
0,250,1155,0
0,307,2112,0
0,243,521,0
0,232,391,0
0,321,741,0
0,251,2174,0
0,367,2406,0
0,255,185,0
0,243,915,0
0,311,4632,0
0,208,387,0
0,314,307,0
0,218,2395,0
0,263,800,0
0,196,6136,0
0,241,420,0
0,198,7096,0
0,227,1204,0
0,203,1792,0
0,226,63112,0
0,255,10724,0
0,245,864,0
0,303,2239,0
0,278,1402,0
0,298,331,0
0,296,4215,0
0,163,33069,0
0,326,1293,0
0,233,513,0
0,309,1405,0
0,290,1389,0
0,329,1081,0
0,220,573,0
0,326,3292,0
0,341,1044,0
0,238,3222,0
0,209,6748,0
0,205,4754,0
0,236,12304,0
0,212,781,0
0,218,2620,0
0,236,662,0
0,256,4926,0
0,317,1856,0
0,243,797,0
0,288,301,0
0,155,7594,0
0,181,310,0
0,261,255,0
0,246,1600,0
0,201,7121,0
0,228,1528,0
0,185,4141,0
0,296,1511,0
0,246,258,0
0,265,17723,0
0,172,2824,0
0,208,1993,0
0,318,3213,0
0,245,12589,0
0,324,1564,0
0,314,2193,0
0,266,5251,0
0,300,884,0
0,303,1075,0
0,194,204,0
0,222,5568,0
0,200,26747,0
0,225,4506,0
0,307,6707,0
0,264,18957,0
0,147,464,0
0,230,27728,0
0,190,6633,0
0,232,9819,0
0,346,1516,0
0,208,1060,0
0,303,2239,0
0,358,397,0
0,284,4165,0
0,242,608,0
0,264,468,0
0,327,5695,0
0,289,1800,0
0,247,1125,0
0,200,1494,0
0,340,928,0
0,227,1175,0
0,245,188,0
0,314,1295,0
0,326,2474,0
0,287,1538,0
0,294,336,0
0,266,19626,0
0,287,1660,0
0,202,249,0
0,241,1811,0
0,243,617,0
0,230,4867,0
0,321,187,0
0,226,1645,0
0,224,1735,0
0,263,1630,0
0,247,6786,0
0,204,343,0
0,54540,8314,1
0,218,4620,0
0,249,1308,0
0,212,1484,0
0,199,664,0
0,221,1726,0
0,275,2799,0
0,331,6085,0
0,214,3120,0
0,213,1305,0
0,295,13144,0
0,300,321,0
0,305,1832,0
0,277,9463,0
0,226,17668,0
0,316,34557,0
0,249,1582,0
0,330,24436,0
0,226,4046,0
0,300,4395,0
0,219,87250,0
0,208,284,0
0,227,6217,0
0,236,310,0
0,296,2698,0
0,240,1973,0
0,234,1075,0
0,223,4332,0
0,244,1610,0
0,332,749,0
0,210,21733,0
0,232,7928,0
0,215,179,0
0,206,398,0
0,222,1492,0
0,217,1204,0
0,216,2275,0
0,349,255,0
0,228,1771,0
0,272,1312,0
0,343,535,0
0,160,2194,0
0,214,3233,0
0,347,274,0
0,311,2616,0
0,304,309,0
0,208,44018,0
0,315,1252,0
0,341,12538,0
0,281,296,0
0,229,42441,0
0,289,236,0
0,296,754,0
0,337,337,0
0,216,2596,0
0,195,171,0
0,215,3451,0
0,168,34537,0
0,239,3222,0
0,236,1566,0
0,224,3409,0
0,202,709,0
0,185,8226,0
0,303,2239,0
0,223,305,0
0,219,2044,0
0,210,1048,0
0,242,298,0
0,203,6037,0
0,223,1033,0
0,223,6727,0
0,200,1660,0
0,291,3007,0
0,384,18051,0
0,204,651,0
0,205,2990,0
0,293,741,0
0,235,608,0
0,290,6404,0
0,256,29868,0
0,332,15353,0
0,217,3287,0
0,215,7007,0
0,232,27554,0
0,310,3567,0
0,279,471,0
0,158,481,0
0,293,5415,0
0,149,5618,0
0,331,241,0
0,197,315,0
0,316,4110,0
0,233,636,0
0,240,6631,0
0,291,648,0
0,335,573,0
0,230,1075,0
0,293,868,0
0,202,1719,0
0,296,424,0
0,307,415,0
0,229,12164,0
0,289,6870,0
0,496,7010,0
0,210,6874,0
0,286,776,0
0,200,588,0
0,309,482,0
0,323,967,0
0,339,13109,0
0,225,702,0
0,261,3834,0
0,224,311,0
0,160,4476,0
0,164,388,0
0,218,6015,0
0,306,2507,0
0,305,3222,0
0,300,359,0
0,207,60817,0
0,227,11076,0
0,316,6639,0
0,189,45282,0
0,163,3687,0
0,210,1832,0
0,226,12358,0
0,228,1517,0
0,229,1380,0
0,162,2666,0
0,160,8178,0
0,233,3185,0
0,190,8654,0
0,314,1631,0
0,216,1760,0
0,175,9663,0
0,236,873,0
0,285,25519,0
0,321,538,0
0,254,392,0
0,269,414,0
0,199,2745,0
0,234,1065,0
0,211,12618,0
0,227,313,0
0,229,2815,0
0,338,283,0
0,343,1932,0
0,277,7764,0
0,244,8808,0
0,221,13963,0
0,317,2658,0
0,224,1034,0
0,308,3802,0
0,232,1164,0
0,218,332,0
0,235,2676,0
0,334,999,0
0,201,2683,0
0,350,5357,0
0,312,1715,0
0,298,18390,0
0,336,1159,0
0,249,6250,0
0,340,821,0
0,257,2776,0
0,333,280,0
0,325,4154,0
0,344,905,0
0,190,7210,0
0,223,306,0
0,156,3368,0
0,252,5047,0
0,218,16705,0
0,238,579,0
0,228,762,0
0,316,274,0
0,307,913,0
0,146,19688,0
0,264,10206,0
0,274,3009,0
0,243,2281,0
0,212,1965,0
0,248,20208,0
0,287,392,0
0,192,885,0
0,240,629,0
0,215,6482,0
0,317,1300,0
0,294,1919,0
0,319,807,0
0,252,1125,0
0,142,9692,0
0,294,1491,0
0,326,1061,0
0,215,3623,0
0,317,1759,0
0,346,8113,0
0,335,756,0
0,305,1075,0
0,221,3433,0
0,314,5989,0
0,146,20006,0
0,249,3221,0
0,172,1606,0
0,197,1078,0
0,235,2507,0
0,209,835,0
0,247,11127,0
0,230,1471,0
0,314,6924,0
0,217,3166,0
0,210,1047,0
0,161,128,0
0,203,510,0
0,259,327,0
0,323,670,0
0,347,1613,0
0,247,2445,0
0,361,595,0
0,368,9864,0
0,226,2662,0
0,241,4848,0
0,313,362,0
0,223,589,0
0,308,405,0
0,307,2698,0
0,315,12436,0
0,245,185,0
0,219,486,0
0,261,13155,0
0,178,4358,0
0,210,20835,0
0,279,1925,0
0,230,1099,0
0,214,2338,0
0,231,4073,0
0,208,770,0
0,243,290,0
0,205,3638,0
0,342,662,0
0,156,3109,0
0,225,484,0
0,329,2124,0
0,217,588,0
0,289,2536,0
0,211,2026,0
0,301,2239,0
0,253,1588,0
0,211,290,0
